t,f_spd0,r_spd0,f_spd1,r_spd1,f_spd2,r_spd2,cra,crb,Tc,Vpz,Vms,gamma_dot,tau,mu_en_bal,mu_current_relation
1507720841.27,37968.956,163.308,107.666,255.598,214.669,212.35,2.603,0.042,5.63934136511e-05,0.0709677419355,0.539532291359,5608.15862478,1211.4223551,1.63871909406e-08,0.21601071513
1507720841.29,38176.311,383625.366,107.666,255.598,214.669,212.35,2.597,0.035,5.67554230986e-05,0.138709677419,0.540232839772,5618.27767806,1219.19890752,1.63593758843e-08,0.217005811636
1507720841.3,38176.311,383625.366,107.666,255.598,214.61,214.574,2.584,0.0,5.71140061922e-05,0.0,0.540930075803,5628.11510122,1226.90185628,1.63331254177e-08,0.217995160763
1507720841.31,38176.311,383625.366,214.727,214.826,214.61,214.574,2.587,0.029,5.74688632577e-05,0.0709677419355,0.541623063115,5637.62725261,1234.52476389,1.63086394645e-08,0.218979494134
1507720841.33,38176.311,383625.366,214.727,214.826,214.61,214.574,2.59,0.039,5.78198086706e-05,0.129032258065,0.54231086418,5646.77807792,1242.06364283,1.62860750664e-08,0.219959705463
1507720841.34,38176.311,383625.366,214.727,214.826,214.61,214.574,2.535,0.0,5.81667490823e-05,0.0,0.542992536757,5655.53969854,1249.51648783,1.62655433375e-08,0.220936737152
1507720841.35,38176.311,383625.366,214.727,214.826,214.61,214.574,2.561,0.052,5.85096368949e-05,0.141935483871,0.543667131346,5663.89240831,1256.88227639,1.62471091901e-08,0.221911396931
1507720841.36,38176.311,383625.366,214.727,214.826,214.61,214.574,2.558,0.0,5.88484139612e-05,0.0258064516129,0.544333689626,5671.82467013,1264.15975944,1.62307907348e-08,0.222884139225
1507720841.37,38176.311,173.752,213.396,214.826,213.757,213.541,2.552,0.0,5.91829908311e-05,0.0,0.544991241586,5679.33252146,1271.34701542,1.6216562758e-08,0.223855005956
1507720841.39,164.597,173.752,213.396,213.18,213.757,213.541,2.574,0.055,5.95132544499e-05,0.145161290323,0.545638801369,5686.41714784,1278.44161574,1.62043711165e-08,0.224823747978
1507720841.4,164.597,173.752,213.396,213.18,213.757,213.541,2.548,0.0,5.98390786239e-05,0.0,0.546275365392,5693.08109839,1285.44084957,1.61941547119e-08,0.225790012008
1507720841.41,164.597,173.752,213.396,213.18,213.757,213.541,2.584,0.048,6.01603333111e-05,0.116129032258,0.546899917571,5699.32556666,1292.34192337,1.61858613088e-08,0.226753483067
1507720841.42,164.597,173.752,213.396,213.18,213.757,213.541,2.606,0.006,6.04769078194e-05,0.0645161290323,0.547511444535,5705.14956232,1299.14245931,1.61794531226e-08,0.227714005588
1507720841.44,164.597,173.752,213.396,213.18,218.538,213.541,2.548,0.0,6.07887527334e-05,0.0,0.548108954354,5710.54985012,1305.84139587,1.61749086102e-08,0.228671744428
1507720841.45,216.732,173.752,219.305,219.523,218.538,219.279,2.555,0.058,6.10958857782e-05,0.158064516129,0.548691486896,5715.52094769,1312.4391138,1.61722228188e-08,0.229627207356
1507720841.46,216.732,217.369,219.305,219.523,218.538,219.279,2.561,0.0,6.13983416452e-05,0.00645161290323,0.549258115839,5720.05512392,1318.93635834,1.61714061457e-08,0.230581057309
1507720841.47,216.732,217.369,219.305,219.523,218.538,219.279,2.548,0.013,6.16961304209e-05,0.0258064516129,0.549807951998,5724.14239792,1325.33334615,1.61724833921e-08,0.231533958106
1507720841.48,216.732,217.369,219.305,219.523,218.538,219.279,2.555,0.032,6.19892267399e-05,0.116129032258,0.550340151831,5727.77053807,1331.62953236,1.61754937687e-08,0.232486536168
1507720841.5,216.732,217.369,219.305,219.523,218.538,219.279,2.542,0.0,6.22775605882e-05,0.0,0.550853929471,5730.92506078,1337.82341294,1.61804910912e-08,0.233439348578
1507720841.51,216.732,217.369,219.305,219.523,219.196,219.677,2.6,0.055,6.25610170232e-05,0.148387096774,0.551348569077,5733.58922907,1343.91251873,1.61875442484e-08,0.234392884638
1507720841.52,216.732,217.369,219.735,220.607,219.196,219.677,2.581,0.0,6.28394749092e-05,0.00967741935484,0.551823434962,5735.74405138,1349.89424756,1.61967385981e-08,0.235347713473
1507720841.53,32313.59,217.369,219.735,220.607,219.196,219.677,2.523,0.013,6.31128507014e-05,0.0,0.552277980717,5737.36832998,1355.76680474,1.62081772292e-08,0.236304648187
1507720841.55,38362.537,146996.636,219.735,220.607,219.196,219.677,2.552,0.052,6.33810720912e-05,0.125806451613,0.552711758033,5738.43909367,1361.52863696,1.62219783908e-08,0.237264631502
1507720841.56,1363.292,146996.636,219.735,220.607,219.196,219.677,2.587,0.01,6.36440211725e-05,0.0838709677419,0.553124420704,5738.93277952,1367.1772114,1.62382678442e-08,0.238228476256
1507720841.57,1363.292,146996.636,219.735,220.607,228.002,228.408,2.565,0.0,6.3901545339e-05,0.0,0.553515720244,5738.82661595,1372.70924985,1.62571714816e-08,0.239196850107
1507720841.59,1363.292,146996.636,229.204,229.942,228.002,228.408,2.561,0.058,6.41535038521e-05,0.151612903226,0.553885497934,5738.09927235,1378.12172899,1.62788128406e-08,0.240170422919
1507720841.6,1363.292,146996.636,229.204,229.942,228.002,228.408,2.523,0.0,6.43997635551e-05,0.0161290322581,0.554233679485,5736.73086684,1383.41178842,1.63033130788e-08,0.241149850068
1507720841.61,1363.292,146996.636,229.204,229.942,228.002,228.408,2.548,0.013,6.46401453275e-05,0.00967741935484,0.554560271967,5734.70290986,1388.57558032,1.63307901695e-08,0.242135573917
1507720841.62,240.258,199.67,229.204,229.942,228.002,228.408,2.577,0.042,6.487438813e-05,0.135483870968,0.554865361079,5731.99807676,1393.60749715,1.63613594998e-08,0.243127697967
1507720841.64,240.258,25389.249,234.833,229.942,230.585,233.289,2.555,0.0,6.51021721736e-05,0.0,0.555149108421,5728.59933532,1398.50066933,1.63951396157e-08,0.244126109624
1507720841.65,2162.31,1162.78,234.833,235.014,230.585,233.289,2.584,0.026,6.5323165477e-05,0.0483870967742,0.55541174881,5724.48869957,1403.24796535,1.64322607761e-08,0.24513070756
1507720841.66,2162.31,1162.78,234.833,235.014,230.585,233.289,2.581,0.032,6.55370559533e-05,0.116129032258,0.555653587964,5719.64641456,1407.84268107,1.64728708523e-08,0.246141558242
1507720841.68,2162.31,1162.78,234.833,235.014,230.585,233.289,2.568,0.0,6.57435750552e-05,0.0,0.555875000856,5714.0506791,1412.27904767,1.65171381041e-08,0.247158999279
1507720841.69,2162.31,1162.78,234.833,235.014,230.585,233.289,2.532,0.052,6.59424946585e-05,0.125806451613,0.556076429396,5707.67754901,1416.55216467,1.65652523655e-08,0.248183635551
1507720841.7,2162.31,1162.78,243.725,235.014,248.299,244.938,2.581,0.0,6.61335862318e-05,0.0612903225806,0.556258377878,5700.5009051,1420.65712283,1.66174249754e-08,0.249216191083
1507720841.71,243.815,246.845,243.725,246.039,248.299,244.938,2.577,0.0,6.63166002965e-05,0.0,0.556421407461,5692.49245155,1424.58856296,1.66738891218e-08,0.250257435576
1507720841.73,374491.429,246.845,243.725,246.039,248.299,244.938,2.581,0.058,6.64912994076e-05,0.151612903226,0.556566132232,5683.62227871,1428.34138434,1.67348983837e-08,0.251308287972
1507720841.74,374491.429,246.845,243.725,246.039,248.299,244.938,2.568,0.0,6.66574947124e-05,0.0,0.556693217194,5673.86114837,1431.91153012,1.68007152847e-08,0.252369857611
1507720841.75,374491.429,246.845,243.725,246.039,248.299,244.938,2.548,0.029,6.68150420271e-05,0.058064516129,0.55680337659,5663.18394184,1435.29590299,1.6871591586e-08,0.25344327815
1507720841.76,374491.429,246.845,245.411,246.039,244.264,246.067,2.548,0.026,6.69638035495e-05,0.125806451613,0.556897371252,5651.57196745,1438.49154273,1.69477537778e-08,0.254529456762
1507720841.78,374491.429,246.845,245.411,244.729,244.264,246.067,2.584,0.0,6.71036133052e-05,0.0,0.556976004996,5639.01354173,1441.49488394,1.70293983619e-08,0.255628909786
1507720841.79,36599.511,36241.106,245.411,244.729,244.264,246.067,2.606,0.055,6.72342964658e-05,0.103225806452,0.557040121016,5625.50352868,1444.30217103,1.7116694452e-08,0.256741847849
1507720841.8,39794.156,395689.057,245.411,244.729,244.264,246.067,2.594,0.026,6.73557409432e-05,0.132258064516,0.557090598608,5611.04204199,1446.91099616,1.72097927409e-08,0.257868500242
1507720841.82,39794.156,395689.057,245.411,244.729,247.975,247.852,2.561,0.0,6.74679487719e-05,0.0,0.55712834958,5595.63389426,1449.32140304,1.73088295139e-08,0.259009333068
1507720841.83,39794.156,395689.057,248.723,248.798,247.975,247.852,2.561,0.019,6.7571015235e-05,0.0354838709677,0.557154314664,5579.29009549,1451.5354385,1.74139160094e-08,0.260164897982
1507720841.84,39794.156,395689.057,248.723,248.798,247.975,247.852,2.552,0.035,6.76650677536e-05,0.122580645161,0.557169460583,5562.02963035,1453.55583976,1.75251242489e-08,0.261335508143
1507720841.86,39794.156,395689.057,248.723,248.798,247.975,247.852,2.535,0.0,6.77502142229e-05,0.0,0.557174777444,5543.88002384,1455.38492457,1.76424798168e-08,0.262520999427
1507720841.87,242.358,238.201,248.723,248.798,247.975,247.852,2.535,0.058,6.78265023695e-05,0.151612903226,0.557171276466,5524.87667759,1457.02371818,1.77659621602e-08,0.263720586577
1507720841.88,374491.429,29289.832,248.624,248.798,248.374,248.155,2.568,0.0,6.7893892215e-05,0.0903225806452,0.55715998838,5505.06081626,1458.4713618,1.78955140717e-08,0.26493283371
1507720841.9,2064.397,1215.952,248.624,247.901,248.374,248.155,2.581,0.0,6.79522740137e-05,0.0,0.557141961581,5484.47734089,1459.7254979,1.80310534391e-08,0.26615580796
1507720841.91,2064.397,1215.952,248.624,247.901,248.374,248.155,2.581,0.055,6.80015295864e-05,0.125806451613,0.55711825967,5463.17341501,1460.78358781,1.8172481964e-08,0.267387373024
1507720841.92,2064.397,1215.952,248.624,247.901,248.374,248.155,2.558,0.0,6.80415815216e-05,0.0516129032258,0.557089959857,5441.19658451,1461.6439686,1.83196972649e-08,0.268625466089
1507720841.93,2064.397,1215.952,248.624,247.901,248.374,248.155,2.59,0.0,6.80723998148e-05,0.0,0.55705815133,5418.59293812,1462.30599572,1.8472604417e-08,0.269868213468
1507720841.95,2064.397,1215.952,252.798,247.901,253.195,250.962,2.532,0.042,6.80939875757e-05,0.138709677419,0.55702393207,5395.40649867,1462.76973598,1.86311193051e-08,0.27111390705
1507720841.96,286.271,254.237,252.798,253.695,253.195,250.962,2.552,0.0,6.81063517408e-05,0.0,0.556988406023,5371.67922799,1463.03533838,1.87951676519e-08,0.272360890567
1507720841.97,286.271,254.237,252.798,253.695,253.195,250.962,2.6,0.052,6.81094729879e-05,0.122580645161,0.556952680541,5347.45101944,1463.10238785,1.89646841636e-08,0.273607440728
1507720841.98,286.271,254.237,252.798,253.695,253.195,250.962,2.548,0.0,6.81033216917e-05,0.0516129032258,0.556917862831,5322.75968206,1462.97024799,1.9139613057e-08,0.274851831639
1507720841.99,286.271,254.237,252.798,253.695,253.195,250.962,2.584,0.0,6.80878943621e-05,0.0,0.556885056729,5297.6409335,1462.63884383,1.93199092378e-08,0.276092483841
1507720842.01,286.271,254.237,248.02,253.695,247.84,250.56,2.606,0.045,6.8063231149e-05,0.135483870968,0.55685535979,5272.12840554,1462.10903785,1.95055389895e-08,0.277328040097
1507720842.02,286.271,254.237,248.02,247.353,247.84,250.56,2.581,0.0,6.80294472775e-05,0.0,0.556829860388,5246.25365408,1461.38330528,1.96964811487e-08,0.278557500577
1507720842.03,229.878,29113.633,248.02,247.353,247.84,250.56,2.581,0.023,6.79867657467e-05,0.0225806451613,0.556809635778,5220.0462136,1460.46643649,1.98927281487e-08,0.279780365294
1507720842.05,35971.732,37877.52,248.02,247.353,247.84,250.56,2.565,0.045,6.79355063966e-05,0.141935483871,0.556795750488,5193.53385354,1459.36530218,2.00942843145e-08,0.280996589863
1507720842.06,38550.588,37877.52,248.02,247.353,247.725,245.339,2.574,0.0,6.78760510826e-05,0.0322580645161,0.55678925438,5166.74313361,1458.08810522,2.03011609602e-08,0.282206424341
1507720842.07,38550.588,37877.52,247.125,247.17,247.725,245.339,2.545,0.0,6.78088138118e-05,0.0,0.556791181358,5139.70001953,1456.64373916,2.05133707791e-08,0.28341026395
1507720842.09,38550.588,37877.52,247.125,247.17,247.725,245.339,2.571,0.065,6.77342145433e-05,0.154838709677,0.556802548397,5112.43023638,1455.04122539,2.07309240012e-08,0.284608524345
1507720842.1,38550.588,37877.52,247.125,247.17,247.725,245.339,2.561,0.0,6.76526635548e-05,0.0,0.556824353599,5084.95936382,1453.28937737,2.09538266467e-08,0.285801571533
1507720842.11,243.907,37877.52,247.125,247.17,247.725,245.339,2.6,0.039,6.75645741745e-05,0.1,0.556857574565,5057.31279197,1451.39707403,2.11820807295e-08,0.286989777721
1507720842.12,18477.11,193.184,247.125,247.17,244.03,245.415,2.568,0.019,6.74703993734e-05,0.125806451613,0.556903167738,5029.51546602,1449.37404595,2.14156870989e-08,0.288173693022
1507720842.14,2220.54,1158.754,242.986,243.048,244.03,245.415,2.587,0.0,6.73706611091e-05,0.0,0.556962065796,5001.59139945,1447.23150563,2.1654650251e-08,0.289354205501
1507720842.15,2220.54,1158.754,242.986,243.048,244.03,245.415,2.577,0.026,6.72659558676e-05,0.0483870967742,0.557035173094,4973.56317451,1444.98226654,2.18989828809e-08,0.290532605264
1507720842.16,2220.54,1158.754,242.986,243.048,244.03,245.415,2.581,0.032,6.71569519717e-05,0.112903225806,0.557123362723,4945.45163284,1442.64068535,2.21487090135e-08,0.291710604502
1507720842.18,2220.54,1158.754,242.986,243.048,244.03,245.415,2.548,0.0,6.70443810035e-05,0.0,0.55722747553,4917.2757623,1440.22247765,2.24038655695e-08,0.292890321241
1507720842.19,2220.54,1158.754,245.765,243.048,246.079,246.361,2.603,0.055,6.69290184863e-05,0.148387096774,0.557348318564,4889.05268458,1437.74430292,2.26645027798e-08,0.294074209398
1507720842.2,244.034,247.451,245.765,243.561,246.079,246.361,2.545,0.0,6.68116762151e-05,0.0354838709677,0.55748666194,4860.79766209,1435.22359986,2.29306848039e-08,0.295265036654
1507720842.23,403.845,247.451,245.765,243.561,246.079,246.361,2.587,0.0,6.66932056282e-05,0.0,0.557643235651,4832.52409162,1432.67865874,2.32024909169e-08,0.296465911308
1507720842.25,403.845,247.451,245.765,243.561,235.482,246.361,2.532,0.052,6.65744853458e-05,0.141935483871,0.557818727586,4804.24349001,1430.12835375,2.34800163767e-08,0.297680239715
1507720842.26,403.845,247.451,238.463,238.71,235.482,237.71,2.552,0.0,6.64563884601e-05,0.0,0.558013781853,4775.96548893,1427.59144034,2.37633725724e-08,0.298911590473
1507720842.27,372.328,247.451,238.463,238.71,235.482,237.71,2.581,0.045,6.6339753486e-05,0.0935483870968,0.558228997406,4747.6978425,1425.08593117,2.40526872126e-08,0.300163569471
1507720842.28,383625.366,207.897,238.463,238.71,235.482,237.71,2.574,0.026,6.62253977919e-05,0.129032258065,0.558464928296,4719.44702909,1422.62938465,2.43481000221e-08,0.301439845787
1507720842.3,1169.785,207.897,238.463,238.71,235.482,237.71,2.532,0.0,6.61141515604e-05,0.0516129032258,0.558722083256,4691.22003582,1420.23963444,2.46497462004e-08,0.302744195241
1507720842.31,1169.785,207.897,238.463,238.71,239.147,235.66,2.568,0.0,6.60068480262e-05,0.0,0.559000922371,4663.02555587,1417.9345798,2.49577424691e-08,0.304080379318
1507720842.33,1169.785,207.897,235.471,235.072,239.147,235.66,2.555,0.045,6.59042921835e-05,0.138709677419,0.559301853401,4634.87282508,1415.7315133,2.52721965019e-08,0.30545207317
1507720842.34,1169.785,207.897,235.471,235.072,239.147,235.66,2.523,0.0,6.58072496536e-05,0.0,0.559625229406,4606.76986544,1413.64688173,2.55932249642e-08,0.306862926307
1507720842.35,1169.785,207.897,235.471,235.072,239.147,235.66,2.503,0.052,6.57164142493e-05,0.129032258065,0.559971346674,4578.72290666,1411.69558933,2.59209595186e-08,0.308316449393
1507720842.36,1169.785,207.897,235.471,235.072,239.147,235.66,2.542,0.0,6.56323426729e-05,0.0451612903226,0.56034044298,4550.73639728,1409.88959497,2.62555454648e-08,0.309815702754
1507720842.37,1169.785,207.897,235.471,235.072,230.139,235.66,2.597,0.0,6.55554415031e-05,0.0,0.560732695816,4522.81301592,1408.23763262,2.65971423567e-08,0.311363221885
1507720842.38,177.303,155.956,230.012,235.072,230.139,229.797,2.577,0.045,6.54860519632e-05,0.135483870968,0.561148219982,4494.95368069,1406.74703231,2.69459286057e-08,0.312961407891
1507720842.4,177.303,155.956,230.012,227.51,230.139,229.797,2.542,0.0,6.54245423074e-05,0.0,0.561587065156,4467.15755379,1405.42570474,2.73021068241e-08,0.314612969841
1507720842.41,177.303,155.956,230.012,227.51,230.139,229.797,2.519,0.016,6.53713014547e-05,0.0387096774194,0.562049217326,4439.4220427,1404.28200453,2.76659057414e-08,0.316320906421
1507720842.42,177.303,155.956,230.012,227.51,230.139,229.797,2.571,0.029,6.53266662241e-05,0.109677419355,0.562534608264,4411.74280474,1403.32316709,2.80375798581e-08,0.318088163613
1507720842.44,177.303,155.956,230.012,227.51,230.139,229.797,2.571,0.0,6.52908969659e-05,0.0,0.56304312889,4384.11375643,1402.55478518,2.84174112621e-08,0.31991751654
1507720842.45,177.303,155.956,230.347,227.51,230.811,231.065,2.571,0.058,6.52642255732e-05,0.151612903226,0.563574640375,4356.5270845,1401.98184024,2.88057145646e-08,0.321811803999
1507720842.46,229.347,229.498,230.347,233.263,230.811,231.065,2.577,0.0,6.5246905227e-05,0.0129032258065,0.564128982292,4328.97325722,1401.609771,2.92028421438e-08,0.323774181016
1507720842.47,383625.366,229.498,230.347,233.263,230.811,231.065,2.555,0.006,6.52392243705e-05,0.0,0.564705976547,4301.44162724,1401.44477369,2.96091798483e-08,0.325808158087
1507720842.49,383625.366,229.498,230.347,233.263,230.811,231.065,2.513,0.055,6.52414819808e-05,0.148387096774,0.565305427778,4273.92280822,1401.49327084,3.00251151462e-08,0.327917310098
1507720842.5,383625.366,229.498,230.347,233.263,230.811,231.065,2.571,0.0,6.52539302895e-05,0.0,0.56592712313,4246.41223314,1401.76068078,3.0450982768e-08,0.330104710475
1507720842.51,383625.366,229.498,230.347,233.263,225.554,225.303,2.555,0.029,6.52767438101e-05,0.0645161290323,0.56657083136,4218.9125298,1402.25075235,3.08870221322e-08,0.332372558674
1507720842.52,383625.366,229.498,225.269,222.979,225.554,225.303,2.555,0.019,6.53100441043e-05,0.0967741935484,0.5672363013,4191.43412284,1402.9660969,3.13333587489e-08,0.334722211009
1507720842.53,244.054,229.498,225.269,222.979,225.554,225.303,2.59,0.0,6.53539337588e-05,0.0,0.567923259974,4163.9946534,1403.90891814,3.17900020791e-08,0.337154351771
1507720842.55,35889.652,6364.006,225.269,222.979,225.554,225.303,2.539,0.058,6.54085182876e-05,0.125806451613,0.568631410386,4136.61669006,1405.08148271,3.22568696256e-08,0.339669248563
1507720842.56,1193.802,6364.006,225.269,222.979,225.554,225.303,2.555,0.035,6.54739077625e-05,0.135483870968,0.569360429953,4109.32439745,1406.48615511,3.27338303374e-08,0.342267005248
1507720842.58,1193.802,6364.006,225.269,222.979,226.368,226.077,2.568,0.0,6.55501934223e-05,0.0,0.570109969896,4082.14135536,1408.1248953,3.3220734264e-08,0.344947607816
1507720842.59,1193.802,6364.006,226.265,227.024,226.368,226.077,2.513,0.048,6.56374276946e-05,0.11935483871,0.570879654624,4055.08991535,1409.99882952,3.37174210598e-08,0.347710866825
1507720842.6,1193.802,6364.006,226.265,227.024,226.368,226.077,2.574,0.003,6.57356063856e-05,0.0677419354839,0.571669079817,4028.19106202,1412.10786767,3.42237212628e-08,0.350556328122
1507720842.61,1193.802,6364.006,226.265,227.024,226.368,226.077,2.548,0.0,6.58446572609e-05,0.0,0.572477808871,4001.46437043,1414.45045805,3.47394564573e-08,0.353483206924
1507720842.63,1193.802,6364.006,226.265,227.024,226.368,226.077,2.561,0.058,6.59644580521e-05,0.145161290323,0.573305369348,3974.92801681,1417.02397413,3.52644401924e-08,0.356490474327
